ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P229G_N,P204_NOM_200D,P204_COD_200D,P229G_NOM,P229G_COD,P229H_CANT_ENT,P229H_CANT_DEC,P229H_UM,P229H_UM_COD,P229H_EQUIV,P229I_1_CANT_ENT,P229I_1_CANT_DEC,P229I_PREC_ENT,P229I_PREC_DEC,P229I_VAL,P229I_2_ENT,P229I_2_DEC,P229I_3_ENT,P229I_3_DEC,OMICAP200_03
2015.0,03,APURÍMAC,01,ABANCAY,05,HUANIPACA,14976,00012,0002,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,2.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,1.0,000,MANTADA,15.0,10.0,0.0,000,,,,0.0,000,1.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,05,HUANIPACA,14976,00029,0005,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,05,HUANIPACA,14976,00036,0006,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,5.0,000,CARGA,9.0,10.0,0.0,000,,,,5.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,05,HUANIPACA,14976,00066,0010,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,5.0,000,MANTADA,15.0,10.0,0.0,000,,,,5.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,05,HUANIPACA,14976,00080,0012,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,12.0,000,CARGA,9.0,10.0,0.0,000,,,,12.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,08,SAN PEDRO DE CACHORA,14986,00011,0001,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,25.0,000,CARGA,9.0,40.0,0.0,000,,,,25.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,08,SAN PEDRO DE CACHORA,14986,00018,0002,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,08,SAN PEDRO DE CACHORA,14986,00032,0003,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,16.0,000,MANTADA,15.0,22.0,0.0,000,,,,16.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,08,SAN PEDRO DE CACHORA,14986,00047,0004,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,30.0,000,CARGA,9.0,45.0,30.0,000,6.0,500,195.0,0.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,08,SAN PEDRO DE CACHORA,14986,00050,0005,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,30.0,000,MANTADA,15.0,15.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,08,SAN PEDRO DE CACHORA,14986,00066,0007,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,5.0,000,CARGA,9.0,20.0,4.0,000,35.0,000,140.0,0.0,000,1.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,08,SAN PEDRO DE CACHORA,14986,00092,0009,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,18.0,000,CARGA,9.0,12.0,0.0,000,,,,3.0,000,15.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,08,SAN PEDRO DE CACHORA,14986,00106,0010,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,50.0,000,CARGA,9.0,45.0,50.0,000,25.0,000,1250.0,0.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,08,SAN PEDRO DE CACHORA,14986,00118,0011,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,30.0,000,MANTADA,15.0,6.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,08,SAN PEDRO DE CACHORA,14986,00146,0014,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,50.0,000,CARGA,9.0,25.0,0.0,000,,,,50.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,14995,00023,0002,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,15.0,000,CARGA,9.0,100.0,0.0,000,,,,15.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,14995,00040,0003,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,20.0,000,MATAS,40.0,3.0,20.0,000,1.0,000,20.0,0.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,14995,00045,0004,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,50.0,000,MANTADA,15.0,30.0,25.0,000,3.0,000,75.0,25.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,14995,00060,0005,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,12.0,000,CARGA,9.0,50.0,0.0,000,,,,12.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,14995,00086,0008,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,20.0,000,MANTADA,15.0,15.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,14995,00103,0010,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,50.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15007,00008,0001,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,1.0,000,CAMIONADA,8.0,500.0,1.0,000,150.0,000,150.0,0.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15007,00015,0002,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,0.0,500,CAMIONADA,8.0,500.0,0.0,000,,,,0.0,500,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15007,00033,0004,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,1.0,000,CAMIONADA,8.0,500.0,0.0,000,,,,1.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15007,00064,0008,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,0.0,500,CAMIONADA,8.0,500.0,0.0,000,,,,0.0,200,0.0,300,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15007,00075,0011,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,1.0,000,CAMIONADA,8.0,500.0,0.0,000,,,,1.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15012,00003,0001,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,10.0,000,CAMIONADA,8.0,2000.0,5.0,000,200.0,000,1000.0,5.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15012,00013,0002,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,MANTADA,15.0,30.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15012,00030,0003,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,MANTADA,15.0,17.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15012,00041,0004,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,35.0,000,MANTADA,15.0,30.0,0.0,000,,,,0.0,000,35.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15012,00050,0005,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,50.0,000,MANTADA,15.0,25.0,0.0,000,,,,50.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15012,00054,0006,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,4.0,000,CAMIONADA,8.0,1500.0,2.0,500,50.0,000,125.0,1.0,500,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15012,00071,0007,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,300.0,000,SURCO,51.0,35.0,0.0,000,,,,250.0,000,50.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15012,00084,0008,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,40.0,000,MANTADA,15.0,30.0,0.0,000,,,,20.0,000,20.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15012,00100,0011,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,4.0,000,CAMIONADA,8.0,500.0,2.0,000,150.0,000,300.0,2.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15012,00119,0012,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,30.0,000,MANTADA,15.0,20.0,0.0,000,,,,20.0,000,10.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15012,00134,0013,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,30.0,000,MANTADA,15.0,35.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,04,CURAHUASI,15016,00061,0001,EMPRESAS,Completa,Sierra,,7.59898,Grandes productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,30.0,000,CAMIONADA,8.0,10000.0,30.0,000,1200.0,000,36000.0,0.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15029,00015,0002,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,500.0,000,KILO,12.0,1.0,0.0,000,,,,500.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15029,00027,0003,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,1200.0,000,KILO,12.0,1.0,0.0,000,,,,1200.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15029,00047,0004,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,2500.0,000,KILO,12.0,1.0,2500.0,000,0.0,500,1250.0,0.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15029,00063,0005,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,600.0,000,KILO,12.0,1.0,600.0,000,0.0,200,120.0,0.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15029,00065,0006,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,13.0,000,MANTADA,15.0,30.0,0.0,000,,,,13.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15029,00102,0009,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,MANTADA,15.0,30.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15029,00116,0010,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,200.0,000,KILO,12.0,1.0,200.0,000,0.0,300,60.0,0.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15029,00130,0011,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15029,00137,0012,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,200.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,200.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15029,00143,0013,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,30.0,000,MANTADA,15.0,30.0,0.0,000,,,,27.0,000,3.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15030,00001,0001,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,4.0,000,MANTADA,15.0,30.0,0.0,000,,,,0.0,000,4.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15030,00011,0003,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,4.0,000,MANTADA,15.0,50.0,0.0,000,,,,0.0,000,4.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15030,00017,0004,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,8.0,000,MANTADA,15.0,30.0,2.0,000,5.0,000,10.0,2.0,000,4.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15030,00018,0005,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,12.0,000,MANTADA,15.0,5.0,0.0,000,,,,10.0,000,2.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15030,00027,0006,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,5.0,000,MANTADA,15.0,30.0,0.0,000,,,,3.0,000,2.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15030,00040,0007,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,MANTADA,15.0,30.0,0.0,000,,,,0.0,000,10.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15030,00046,0008,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,20.0,000,MANTADA,15.0,200.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15030,00052,0009,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,MANTADA,15.0,20.0,0.0,000,,,,0.0,000,10.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15030,00054,0010,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,15.0,000,MANTADA,15.0,30.0,0.0,000,,,,15.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15030,00065,0011,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,MANTADA,15.0,20.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15030,00066,0012,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,5.0,000,MANTADA,15.0,30.0,0.0,000,,,,5.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15030,00077,0013,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,MANTADA,15.0,30.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15030,00083,0014,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,20.0,000,MANTADA,15.0,30.0,0.0,000,,,,0.0,000,20.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15036,00022,0004,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,2.0,000,CARGA,9.0,15.0,0.0,000,,,,1.0,000,1.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15036,00024,0005,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,2000.0,000,KILO,12.0,1.0,0.0,000,,,,2000.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15036,00040,0008,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,25.0,000,MANTADA,15.0,20.0,0.0,000,,,,25.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15036,00046,0009,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,4.0,000,CARGA,9.0,50.0,0.0,000,,,,4.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15036,00052,0010,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,4.0,000,MANTADA,15.0,8.0,0.0,000,,,,2.0,000,2.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15036,00065,0012,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,20.0,000,MATAS,40.0,15.0,0.0,000,,,,0.0,000,20.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15036,00065,0012,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,PANCA DE CHOCLO,4129.0,10.0,000,MATAS,40.0,10.0,0.0,000,,,,0.0,000,10.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15036,00072,0013,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,6.0,000,CARGA,9.0,12.0,0.0,000,,,,0.0,000,6.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15036,00074,0014,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,50.0,000,CARGA,9.0,70.0,0.0,000,,,,0.0,000,50.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15037,00043,0004,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,6.0,000,TERCIO,20.0,10.0,0.0,000,,,,0.0,000,6.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,01,ABANCAY,15037,00081,0009,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,300.0,000,KILO,12.0,1.0,300.0,000,1.0,000,300.0,0.0,000,0.0,000,
2015.0,03,APURÍMAC,01,ABANCAY,06,LAMBRAMA,15056,00011,0001,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,50.0,000,MANTADA,15.0,20.0,0.0,000,,,,50.0,000,0.0,000,
